addrcode,predicted,actual
102210,75.9002052478441,59.8434862666871
102302,76.6557265066878,47.0567344402024
102303,76.5764878771537,46.6041786668063
102401,76.2353676640753,104.129263913824
102402,76.174606231727,76.4630328329453
102501,76.1145865719396,135.056756980694
102502,75.9614655216692,101.762027321323
102503,75.9879833624775,99.8476010300068
102504,75.911862939039,109.274527594777
102601,74.8574380165726,99.8660923156349
102701,76.1782979179282,99.8823225510175
102801,74.6228040746298,43.2562935392199
102802,75.3572669175432,63.1199278629395
102803,76.2244218305707,64.5883130753191
102902,76.1787951986524,31.1526479750779
103001,76.6490541584458,135.932056740818
103002,76.1430022681733,60.3040119611264
103003,76.2187631294003,103.717395769152
103004,76.3936923644469,118.345093008339
103005,76.8199145538486,101.60739568585
103101,75.2740150792395,83.8886711093689
103102,74.5759440088579,51.0015522211546
103103,75.9371773924177,76.7013145018382
103201,76.7716169836007,94.737095531587
103203,76.8595416912841,61.3758417867189
103301,75.7749243290662,87.0582120582121
103302,76.3574491996022,82.1482201218974
103303,76.2921444278438,57.9869635147719
103401,76.4893821176544,108.920650566782
103501,76.3335179895247,70.0847412460694
103502,75.2038212458849,56.2176748369687
103503,76.4771713290979,75.7458306571283
103504,76.1973132729801,106.169702103628
103602,76.428535998814,77.5008752665584
103604,76.0438065560635,37.1833321142077
103605,77.0644961095111,20.8055925432756
103701,75.1545196718094,72.5156391024245
103702,76.0923418713136,91.743119266055
103703,74.7625897879301,73.4303422258152
103704,76.2203674359153,91.3854027050079
103801,76.2850160456537,117.636975294092
103802,76.6060145578379,74.831899356518
103901,76.6764809178595,153.274500696702
103902,76.1033132239426,85.9738699504431
103903,76.2589789840132,171.789436495319
104001,76.384863355672,134.912383029442
104003,76.9155938423752,54.3937211266206
104004,76.6117617694427,56.7031959983199
104101,76.5624456862786,68.5214339174646
104102,76.5393056032396,70.1217341781163
104201,76.5385993542533,36.7614322966355
104202,76.9428827155044,33.5142920452028
104203,76.1317158753764,43.7802813612749
104301,76.7374305683659,84.2905184085251
104302,76.6808381627178,22.7937468482098
104401,76.7726709083662,99.1766861089469
104501,76.4666200553533,244.974874371859
104502,76.1132456536434,57.1198712791633
104503,75.9438052327449,72.7553141554348
104504,76.2257325983689,72.9150506416081
104601,77.0262184750829,53.9601243826596
104602,77.2474509011112,45.6033676333022
104603,76.6641826831579,50.4021050290924
104604,77.1593101316243,68.4237202230107
104605,77.1877054458777,49.408320117116
104701,76.5218439246708,67.8091346728536
104801,77.1558449296484,72.0824304603547
104802,77.0524108457159,45.2267670097871
104901,76.5172720283345,63.6160305063617
104902,76.8292915796755,47.7194038837875
105001,76.8399748756135,90.4457885304659
