addrcode,predicted,actual
101907,54.9967531125996,52.0788867070776
102004,71.5533981381099,75.0660581311555
102005,72.8150466102865,77.1152719084488
102006,76.0640167792444,113.552728419725
102007,82.6414250321369,76.2968970592653
102009,82.2900987301293,107.204944948812
102105,74.7746844758239,69.9631772751184
102107,70.2614787064756,62.8982059345924
102201,75.8580274583571,62.6695104931933
102202,73.1167437200654,55.8243394119836
102206,76.7809875026874,64.6420295157946
102207,76.4572858711307,94.16592140565
102208,73.5248396910204,77.4021352313168
102209,73.7366307604375,75.5817808128356
102210,73.3617761045639,59.8434862666871
102302,67.2893889404127,47.0567344402024
102303,62.8289401676352,46.6041786668063
102401,74.5892889100634,104.129263913824
102402,70.6930721745034,76.4630328329453
102501,77.4392731881252,135.056756980694
102502,66.1879963786954,101.762027321323
102503,77.2213447539062,99.8476010300068
102504,69.6715962058568,109.274527594777
102601,73.2604738055968,99.8660923156349
102701,84.2543768500113,99.8823225510175
102801,78.1608518160746,43.2562935392199
102802,76.9471676362489,63.1199278629395
102803,79.5292784490478,64.5883130753191
102902,84.8148439671212,31.1526479750779
103001,100.237902654945,135.932056740818
103002,81.795322988262,60.3040119611264
103003,86.9420136858857,103.717395769152
103004,85.4209196023497,118.345093008339
103005,76.4873854010337,101.60739568585
103101,70.6642541941737,83.8886711093689
103102,70.6224173157121,51.0015522211546
103103,80.9079016579811,76.7013145018382
103201,71.1564734861743,94.737095531587
103203,72.1280974177228,61.3758417867189
103301,71.6913814714992,87.0582120582121
103302,89.6971346773411,82.1482201218974
103303,78.1496867053686,57.9869635147719
103401,89.5869377523453,108.920650566782
103501,85.8896028542878,70.0847412460694
103502,72.8949313526168,56.2176748369687
103503,94.2925534713078,75.7458306571283
103504,83.6481212062652,106.169702103628
103602,67.7382971162477,77.5008752665584
103604,73.7655353893528,37.1833321142077
103605,75.0434621679957,20.8055925432756
103701,67.8759222048484,72.5156391024245
103702,84.5905053693324,91.743119266055
103703,62.9336710102911,73.4303422258152
103704,72.3609835295196,91.3854027050079
103801,102.241264798903,117.636975294092
103802,102.803582319893,74.831899356518
103901,87.2381382904456,153.274500696702
103902,80.1578979478825,85.9738699504431
103903,77.2031811927628,171.789436495319
104001,91.2500642981677,134.912383029442
104003,58.3929834969546,54.3937211266206
104004,67.4499746870491,56.7031959983199
104101,87.4325821519767,68.5214339174646
104102,75.185399938487,70.1217341781163
104201,60.6606194847697,36.7614322966355
104202,64.9714323106636,33.5142920452028
104203,56.236643563017,43.7802813612749
104301,75.5169154087381,84.2905184085251
104302,99.2029364631851,22.7937468482098
104401,88.3754248009412,99.1766861089469
104501,96.482278441543,244.974874371859
104502,104.81623051629,57.1198712791633
104503,66.0031225699686,72.7553141554348
104504,81.7599781153623,72.9150506416081
104601,74.6639844954813,53.9601243826596
104602,64.4196257773171,45.6033676333022
104603,77.2729362511112,50.4021050290924
104604,82.01595642709,68.4237202230107
104605,39.7486536737045,49.408320117116
104701,70.2176318423056,67.8091346728536
104801,69.440158636325,72.0824304603547
104802,73.1791295294202,45.2267670097871
104901,76.0422079728529,63.6160305063617
104902,86.9172773465144,47.7194038837875
105001,86.2173191203583,90.4457885304659
